#  ndepot: 63
#   ndump: 6
# npickup: 5000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
3929 2 -53.9675714499801 54.9205091766694 100 0 1440 5
3930 2 -37.5632702380209 -60.0017740951131 100 0 1440 5
3931 2 -57.8162287145865 -81.5953927411513 100 0 1440 5
3932 2 -38.0100156929352 18.9771595731031 100 0 1440 5
3933 2 53.3716161984977 -59.8806465306254 100 0 1440 5
3934 2 42.4418999111232 -86.0972851260243 100 0 1440 5
3935 2 32.7439565587945 92.4240543895948 100 0 1440 5
3936 2 53.2149866275638 -41.5381201709863 100 0 1440 5
3937 2 -4.2192536762947 -49.2198459597248 100 0 1440 5
3938 2 -84.0002388539084 93.6502231977528 100 0 1440 5
3939 2 -63.0591638844471 -32.691244529299 100 0 1440 5
3940 2 66.5735006088944 71.613804430217 100 0 1440 5
3941 2 38.7502683609533 79.4025190691585 100 0 1440 5
3942 2 96.5911640379524 48.1550461027865 100 0 1440 5
3943 2 0.467256070668753 -73.4524208494136 100 0 1440 5
3944 2 10.9882156416582 23.6873150075155 100 0 1440 5
3945 2 -33.7843300177703 -98.2959780114911 100 0 1440 5
3946 2 12.7082349037018 51.505752254397 100 0 1440 5
3947 2 67.4253004380084 -80.7600166490559 100 0 1440 5
3948 2 58.7351966481897 30.2040814667748 100 0 1440 5
3949 2 85.9676059280638 50.6473642738072 100 0 1440 5
3950 2 13.3477127222342 2.85401990205685 100 0 1440 5
3951 2 7.56917218997089 -98.6556572395912 100 0 1440 5
3952 2 35.2219080407629 21.2458326130843 100 0 1440 5
3953 2 -24.4142533730134 -5.82591116802718 100 0 1440 5
3954 2 69.217519998066 -75.7391829200316 100 0 1440 5
3955 2 -80.6834549187052 -66.7518166283187 100 0 1440 5
3956 2 31.7398241666133 -96.3706024120938 100 0 1440 5
3957 2 -44.3543858192847 69.1900100035767 100 0 1440 5
3958 2 56.4546632759381 -30.632642496559 100 0 1440 5
3959 2 -74.5465649348496 25.3656463277352 100 0 1440 5
3960 2 -53.5532468070976 -84.3521439901622 100 0 1440 5
3961 2 95.1117357931842 4.23033869444822 100 0 1440 5
3962 2 -83.1208784905776 -36.5464236983058 100 0 1440 5
3963 2 -62.7532973703588 -68.5246841572692 100 0 1440 5
3964 2 31.6855638847478 -90.1180527903875 100 0 1440 5
3965 2 -96.7554927784512 -50.634706347698 100 0 1440 5
3966 2 -22.7150570133425 -60.6078177722878 100 0 1440 5
3967 2 52.7173598828419 3.76935846326063 100 0 1440 5
3968 2 79.8475672294451 96.656201449963 100 0 1440 5
3969 2 -56.9877786727126 -75.7101975959912 100 0 1440 5
3970 2 79.996334016338 -65.7983445142264 100 0 1440 5
3971 2 -23.8830812855049 -55.9072665644479 100 0 1440 5
3972 2 -84.659632639994 -65.9654314790259 100 0 1440 5
3973 2 12.9137793055257 -5.82629213086392 100 0 1440 5
3974 2 -72.1069149229173 67.3468728172821 100 0 1440 5
3975 2 -1.81192113750583 12.6090464442527 100 0 1440 5
3976 2 -23.1784412688619 59.8206316015478 100 0 1440 5
3977 2 87.2816646707086 -12.2682908346164 100 0 1440 5
3978 2 -20.6637573666931 34.6313539855231 100 0 1440 5
3979 2 60.580117212276 -11.8625685115788 100 0 1440 5
3980 2 -28.2887909992091 26.8478067776073 100 0 1440 5
3981 2 79.548822576745 -16.8949223784622 100 0 1440 5
3982 2 -58.0985026792767 20.4704362999706 100 0 1440 5
3983 2 42.8284021572487 -86.3373418396478 100 0 1440 5
3984 2 64.0976295703929 -75.0847588923364 100 0 1440 5
3985 2 98.6271495497498 -95.4699984864291 100 0 1440 5
3986 2 8.55432170459736 56.5299963207707 100 0 1440 5
3987 2 56.5965193483798 6.02847409285658 100 0 1440 5
3988 2 17.502498236906 -48.9545653736286 100 0 1440 5
3989 2 5.45936121150916 -3.59977446048987 100 0 1440 5
3990 2 55.8774533138809 36.160650384025 100 0 1440 5
3991 2 9.41855766106912 60.5820048406244 100 0 1440 5
3992 2 -44.4270390901799 24.309924176697 100 0 1440 5
3993 2 -55.0299319282068 71.2144635487007 100 0 1440 5
3994 2 81.1878811543501 -68.2473219114996 100 0 1440 5
3995 2 8.96816670743235 39.544845961295 100 0 1440 5
3996 2 -73.3800981537847 32.2896794613257 100 0 1440 5
3997 2 -71.9440480323591 64.0318755410888 100 0 1440 5
3998 2 -6.14294359612799 56.0822253843895 100 0 1440 5
3999 2 -81.0799402778805 97.1442945618591 100 0 1440 5
4000 2 62.0231343570147 43.3071742039317 100 0 1440 5
4001 2 68.9189982277433 -31.5582875478512 100 0 1440 5
4002 2 95.8746104929254 58.9146564047468 100 0 1440 5
4003 2 -51.2413018502066 65.0459800760174 100 0 1440 5
4004 2 3.8758264375538 21.8874078109366 100 0 1440 5
4005 2 -55.0391988599507 77.6860447390803 100 0 1440 5
4006 2 -12.3275737264997 -43.4237643197747 100 0 1440 5
4007 2 -37.5720432376063 -1.61303346187793 100 0 1440 5
4008 2 43.8420382755915 44.4754654243809 100 0 1440 5
4009 2 -60.3799771992819 9.45730328389942 100 0 1440 5
4010 2 17.4524704795012 54.9006348777397 100 0 1440 5
4011 2 24.5046306343106 -34.2837888806756 100 0 1440 5
4012 2 63.0528110898872 -71.7414832434656 100 0 1440 5
4013 2 -47.0508520774537 54.02517362905 100 0 1440 5
4014 2 -44.2616418182205 -55.0979292963206 100 0 1440 5
4015 2 -32.3822921964059 55.4070761915554 100 0 1440 5
4016 2 91.9678092524698 -41.989533403131 100 0 1440 5
4017 2 -79.6092603190097 -47.2698029388411 100 0 1440 5
4018 2 -78.4028175590798 25.7221931122984 100 0 1440 5
4019 2 61.1243939473233 -33.3855953150376 100 0 1440 5
4020 2 -80.5189198522775 24.1977823820207 100 0 1440 5
4021 2 -32.8725358240867 87.514244558561 100 0 1440 5
4022 2 -87.0452951390938 40.8431554599048 100 0 1440 5
4023 2 -11.4070621007393 -45.3935189955715 100 0 1440 5
4024 2 72.1510587214091 -29.844663280636 100 0 1440 5
4025 2 -56.4557864128211 42.0408421182188 100 0 1440 5
4026 2 0.65356524678819 -98.7453892545233 100 0 1440 5
4027 2 -99.5686306620833 -91.6899877292011 100 0 1440 5
4028 2 57.2865061727676 86.9614152548252 100 0 1440 5
4029 2 -63.2452793977826 -18.9088615223383 100 0 1440 5
4030 2 -65.6192689305179 13.2076905783293 100 0 1440 5
4031 2 98.0403224731496 -47.8359228475611 100 0 1440 5
4032 2 17.7216347427937 91.7113527755589 100 0 1440 5
4033 2 -66.1908808063096 87.3041187475692 100 0 1440 5
4034 2 -21.6830300591788 28.3843360134568 100 0 1440 5
4035 2 -72.8428179405746 -15.113197947251 100 0 1440 5
4036 2 81.465233051842 -21.7904270618874 100 0 1440 5
4037 2 -75.8870306746225 -7.03752002937534 100 0 1440 5
4038 2 45.337690801987 -9.24433810482412 100 0 1440 5
4039 2 -89.4021494361375 -5.48366308073724 100 0 1440 5
4040 2 -93.9898310603319 38.6701195127046 100 0 1440 5
4041 2 -28.2476743355893 -50.5916028777378 100 0 1440 5
4042 2 30.8210620284434 67.0983488496944 100 0 1440 5
4043 2 34.3914978171874 22.0955154399505 100 0 1440 5
4044 2 14.9412092610369 -79.1639204657599 100 0 1440 5
4045 2 -37.1665071220185 -12.1937794310654 100 0 1440 5
4046 2 60.5958771545012 17.0833695672314 100 0 1440 5
4047 2 16.3427169757249 85.627396892356 100 0 1440 5
4048 2 -96.4193414099775 6.99861125069106 100 0 1440 5
4049 2 38.6101725926459 -57.6480415004752 100 0 1440 5
4050 2 -37.7117985793653 84.0466685143127 100 0 1440 5
4051 2 -67.6554268774517 21.4366994111899 100 0 1440 5
4052 2 -49.2371187138751 79.7166022594638 100 0 1440 5
4053 2 -37.9152304056483 -69.3377896544732 100 0 1440 5
4054 2 45.3023948466786 68.9967267168669 100 0 1440 5
4055 2 -46.6949066640844 51.8299469400048 100 0 1440 5
4056 2 -84.5696661246727 -26.39170427762 100 0 1440 5
4057 2 33.934687347314 -84.0419702943777 100 0 1440 5
4058 2 31.8986700340282 -11.8907442452524 100 0 1440 5
4059 2 -45.6611904468851 -54.0450353674217 100 0 1440 5
4060 2 19.5952971992206 -96.5934649501037 100 0 1440 5
4061 2 73.0285054098623 -88.2079922097248 100 0 1440 5
4062 2 -79.6940946000312 -92.0954223916937 100 0 1440 5
4063 2 -2.08597194215443 -94.9818300303733 100 0 1440 5
4064 2 -76.6869397146813 5.53958994518666 100 0 1440 5
4065 2 7.46099382538645 32.449680901972 100 0 1440 5
4066 2 80.5349970472584 -97.5014405023586 100 0 1440 5
4067 2 -36.0644380807408 -26.4740806435228 100 0 1440 5
4068 2 82.6638703916906 -66.1801608012865 100 0 1440 5
4069 2 -16.0500179334953 -59.210822033269 100 0 1440 5
4070 2 -15.4654050279099 -16.2367146448531 100 0 1440 5
4071 2 -97.7182747892137 54.973982467321 100 0 1440 5
4072 2 48.3425261790337 -90.6071018760883 100 0 1440 5
4073 2 -3.39783738942074 -99.834163367494 100 0 1440 5
4074 2 54.5576318135581 -82.0710419280118 100 0 1440 5
4075 2 17.1034503368723 93.4170291016741 100 0 1440 5
4076 2 10.3060534633137 40.9200910246113 100 0 1440 5
4077 2 60.4689717247048 -1.77867104988962 100 0 1440 5
4078 2 -22.9163851522479 61.1038391591279 100 0 1440 5
4079 2 -42.7675477042506 71.6078258186698 100 0 1440 5
4080 2 -76.9685344979045 3.03748158482335 100 0 1440 5
4081 2 -89.0222474617055 -22.3003498477155 100 0 1440 5
4082 2 74.3682144296066 -78.6156550364723 100 0 1440 5
4083 2 83.3344262063683 -28.0963478851916 100 0 1440 5
4084 2 56.287172267691 89.4549865715135 100 0 1440 5
4085 2 97.2374679813889 83.0851365465335 100 0 1440 5
4086 2 -48.3317554143717 86.6727310801508 100 0 1440 5
4087 2 9.98232692761505 -52.1047415892113 100 0 1440 5
4088 2 7.92316566024809 41.6294107409897 100 0 1440 5
4089 2 -44.6177063331881 11.7404910373594 100 0 1440 5
4090 2 45.4166939606274 45.0151091003903 100 0 1440 5
4091 2 -20.3861579020618 62.721500613047 100 0 1440 5
4092 2 88.036670113906 94.7655533395277 100 0 1440 5
4093 2 97.5304832943003 44.3556072935124 100 0 1440 5
4094 2 86.0990278215787 68.2178523375484 100 0 1440 5
4095 2 -84.623767576489 64.2905985156276 100 0 1440 5
4096 2 -62.0284894508579 -20.0301509111398 100 0 1440 5
4097 2 -67.40003834527 -78.0992039241127 100 0 1440 5
4098 2 59.3085443217355 -70.3042403300088 100 0 1440 5
4099 2 -78.8492244569461 -11.8632221919896 100 0 1440 5
4100 2 82.961012124435 -25.2986809528466 100 0 1440 5
4101 2 -52.8638371874344 34.910829741689 100 0 1440 5
4102 2 -0.5648692718772 -16.0493408573956 100 0 1440 5
4103 2 -50.4118877025583 -94.6011320454787 100 0 1440 5
4104 2 33.8258087403695 -96.7650807639018 100 0 1440 5
4105 2 17.4716935446575 -4.1909665595071 100 0 1440 5
4106 2 82.668327815535 47.774445467175 100 0 1440 5
4107 2 -57.2251432677781 66.4152407109484 100 0 1440 5
4108 2 -49.010500250693 54.6726874247383 100 0 1440 5
4109 2 98.9514646135113 76.1134640178241 100 0 1440 5
4110 2 -0.527826869838321 -7.78414193767674 100 0 1440 5
4111 2 -34.8091063388331 29.6872865439909 100 0 1440 5
4112 2 -36.8233431762512 -91.8915990393373 100 0 1440 5
4113 2 43.6209949531552 -92.2499698581177 100 0 1440 5
4114 2 81.4158563259674 -20.4543812263893 100 0 1440 5
4115 2 94.9058501189874 -88.5285612808346 100 0 1440 5
4116 2 -6.49075456348598 -67.1282289608143 100 0 1440 5
4117 2 34.68965634573 71.330219669035 100 0 1440 5
4118 2 -66.7792177230488 60.8998609144493 100 0 1440 5
4119 2 -83.4977104686693 43.0175673227936 100 0 1440 5
4120 2 -12.6809120941395 -33.6514886988596 100 0 1440 5
4121 2 -5.75531133307337 -75.8660872362938 100 0 1440 5
4122 2 -21.8887998315914 -12.0229062315644 100 0 1440 5
4123 2 -31.9977600698117 80.479377983697 100 0 1440 5
4124 2 -41.154442541329 -37.3070688500889 100 0 1440 5
4125 2 -79.8941217216033 56.670571788284 100 0 1440 5
4126 2 -36.9678807296758 -13.8907408062636 100 0 1440 5
4127 2 34.1127300428404 -23.2197374397757 100 0 1440 5
4128 2 78.0892552648318 52.8200166783279 100 0 1440 5
4129 2 38.3748546452601 -90.9250885213268 100 0 1440 5
4130 2 90.0247945960167 86.22274947015 100 0 1440 5
4131 2 -50.6049304175413 -4.77413844176482 100 0 1440 5
4132 2 -95.5560151040736 59.3842745960501 100 0 1440 5
4133 2 -79.8529772431642 -72.7740345788831 100 0 1440 5
4134 2 41.0266281491637 19.6505680294678 100 0 1440 5
4135 2 -22.4983274315044 -78.5875894543338 100 0 1440 5
4136 2 40.3309011613722 70.0229270480634 100 0 1440 5
4137 2 -95.9817885712802 -6.63872265408685 100 0 1440 5
4138 2 -54.41110603767 42.4521272097621 100 0 1440 5
4139 2 66.4132850049832 12.9877553293042 100 0 1440 5
4140 2 -74.089727224878 -12.0386422850856 100 0 1440 5
4141 2 90.4321800643366 -72.9092417463491 100 0 1440 5
4142 2 -95.517742369875 -25.157510325775 100 0 1440 5
4143 2 -55.3514592551331 16.0797331593912 100 0 1440 5
4144 2 25.0478608060583 -48.8509779146909 100 0 1440 5
4145 2 29.5791889540872 20.0975628895904 100 0 1440 5
4146 2 26.8866235401141 16.5281726351822 100 0 1440 5
4147 2 -80.2931681314995 -27.2855702723135 100 0 1440 5
4148 2 63.064477365203 -60.5856527083006 100 0 1440 5
4149 2 11.4699006902207 41.4461515818132 100 0 1440 5
4150 2 64.8384055046087 -69.8080534760919 100 0 1440 5
4151 2 -32.4554575955752 -54.6953657753889 100 0 1440 5
4152 2 68.3988514828691 -26.302540600517 100 0 1440 5
4153 2 -15.0270572244473 -69.699484041233 100 0 1440 5
4154 2 35.8348789964602 -26.935627753133 100 0 1440 5
4155 2 60.6737567205577 -7.7033727789015 100 0 1440 5
4156 2 -56.8345083711215 52.2398885404414 100 0 1440 5
4157 2 -17.9814759958425 78.9883595618292 100 0 1440 5
4158 2 -87.0281643080169 -99.5348663309954 100 0 1440 5
4159 2 72.5116164139187 -56.6787513592217 100 0 1440 5
4160 2 -58.3092031710287 -34.3192852189588 100 0 1440 5
4161 2 -96.1654403078434 -98.2701631314839 100 0 1440 5
4162 2 -68.282676475868 65.3925344647149 100 0 1440 5
4163 2 16.8975620270139 -57.2969944118839 100 0 1440 5
4164 2 -28.5377691694684 -13.671069883776 100 0 1440 5
4165 2 37.9958233367311 82.9822667419606 100 0 1440 5
4166 2 -86.5991820509429 94.6848409771093 100 0 1440 5
4167 2 34.2347584190058 -43.0612077018637 100 0 1440 5
4168 2 47.5269362707543 -63.5478955206906 100 0 1440 5
4169 2 -81.769295218519 -95.7649511777149 100 0 1440 5
4170 2 37.7237326291642 34.9724652262097 100 0 1440 5
4171 2 19.501065119794 74.7656069733509 100 0 1440 5
4172 2 -70.7722716996209 -93.7582438413642 100 0 1440 5
4173 2 -86.6557825337431 -40.7781761245062 100 0 1440 5
4174 2 -89.9262597641972 30.5852947066938 100 0 1440 5
4175 2 -97.58602450487 67.694462773521 100 0 1440 5
4176 2 -52.7340303838848 -85.8138604884346 100 0 1440 5
4177 2 37.2799598395908 -15.1002683844908 100 0 1440 5
4178 2 -35.8480634252906 -79.2252118841844 100 0 1440 5
4179 2 -63.676988949107 -75.6044972761245 100 0 1440 5
4180 2 89.4323913548824 80.9014753664769 100 0 1440 5
4181 2 -90.7422014881526 59.1784320149785 100 0 1440 5
4182 2 16.398443737328 25.0557686521262 100 0 1440 5
4183 2 -70.0578802953494 -75.922859192589 100 0 1440 5
4184 2 -45.0515131970057 22.0429620033713 100 0 1440 5
4185 2 -38.9118967727747 46.2643686204743 100 0 1440 5
4186 2 -54.0713895188638 23.1681590256215 100 0 1440 5
4187 2 -35.1763106473705 72.0098640068997 100 0 1440 5
4188 2 10.212667373407 -43.2627828962836 100 0 1440 5
4189 2 88.1774262327291 -93.3814351122848 100 0 1440 5
4190 2 12.1685305420989 30.10421481994 100 0 1440 5
4191 2 -18.4851494397783 -15.3968574377714 100 0 1440 5
4192 2 82.8469328041599 75.0481135601547 100 0 1440 5
4193 2 -28.5954188777602 -69.0909429475695 100 0 1440 5
4194 2 42.1051620823768 -83.157874652764 100 0 1440 5
4195 2 88.6258047041501 -18.0482917913039 100 0 1440 5
4196 2 16.2913700311329 11.3082845366989 100 0 1440 5
4197 2 58.9601387338085 -94.0281204475056 100 0 1440 5
4198 2 20.042893976413 33.8721636363545 100 0 1440 5
4199 2 -48.4210236055794 22.5252726618905 100 0 1440 5
4200 2 73.795357688244 29.7188856700416 100 0 1440 5
4201 2 90.4064201782965 75.6773315169553 100 0 1440 5
4202 2 94.9849671385245 -42.7031203050689 100 0 1440 5
4203 2 -48.4031484958173 -2.3164288852243 100 0 1440 5
4204 2 28.5059156882149 -55.5594851973979 100 0 1440 5
4205 2 69.6291295774891 -79.2689346624158 100 0 1440 5
4206 2 84.2347215951214 96.2321436860435 100 0 1440 5
4207 2 -29.4745753643731 -7.04357198739132 100 0 1440 5
4208 2 -94.5447981629734 68.468502137938 100 0 1440 5
4209 2 -50.9841684101936 48.8223508385673 100 0 1440 5
4210 2 -3.46179749531856 -24.5688418399624 100 0 1440 5
4211 2 53.3792423500408 18.5363548713141 100 0 1440 5
4212 2 51.6007199351925 13.9060962091435 100 0 1440 5
4213 2 -25.8894586982628 60.1646810599689 100 0 1440 5
4214 2 -75.9337791713982 -61.5011290178444 100 0 1440 5
4215 2 28.0330909901515 13.1890024049412 100 0 1440 5
4216 2 1.67336631897186 -49.1806164491379 100 0 1440 5
4217 2 56.1577565631204 -66.6433018294114 100 0 1440 5
4218 2 59.7605268560564 -95.2404669034109 100 0 1440 5
4219 2 20.2744404228774 33.794601727827 100 0 1440 5
4220 2 80.4400042946504 -27.3219075344628 100 0 1440 5
4221 2 89.3633253443987 62.6242305258373 100 0 1440 5
4222 2 -14.9546827140192 56.7854577675831 100 0 1440 5
4223 2 92.4698175306155 56.9913418970927 100 0 1440 5
4224 2 36.0888184190124 -86.5432562254739 100 0 1440 5
4225 2 10.3636031939708 -30.1129556137411 100 0 1440 5
4226 2 -57.3681409306879 -64.2096495617835 100 0 1440 5
4227 2 -44.6126542208113 -60.1005564389041 100 0 1440 5
4228 2 34.7972630791283 -85.2090760552983 100 0 1440 5
4229 2 9.30841837376519 -86.2732736876794 100 0 1440 5
4230 2 -39.8794242853931 -21.4641091525181 100 0 1440 5
4231 2 55.2567496905787 13.6625009794656 100 0 1440 5
4232 2 63.1439823245849 51.1537684811685 100 0 1440 5
4233 2 45.1274247511627 -77.7850752489016 100 0 1440 5
4234 2 22.3315042601634 42.095561546293 100 0 1440 5
4235 2 -78.0628144514317 -83.4495228196559 100 0 1440 5
4236 2 -17.122359594719 -13.1619440232839 100 0 1440 5
4237 2 91.9634850253907 -12.3060081695186 100 0 1440 5
4238 2 3.77059361577281 -68.2349705469591 100 0 1440 5
4239 2 79.1023221654193 12.6265495204606 100 0 1440 5
4240 2 -38.3428350320848 -39.400374291364 100 0 1440 5
4241 2 -50.5792106334845 78.9848788765212 100 0 1440 5
4242 2 -32.6341225227758 -27.3963004106719 100 0 1440 5
4243 2 63.6411580377107 87.4878154136624 100 0 1440 5
4244 2 -36.2705326357109 -27.8618558264725 100 0 1440 5
4245 2 -13.8105229548422 50.1299516695511 100 0 1440 5
4246 2 -88.4158824833115 46.5373726365016 100 0 1440 5
4247 2 -20.9878762805381 -35.6523195064725 100 0 1440 5
4248 2 26.1122670245534 79.1615584507156 100 0 1440 5
4249 2 54.7725911310543 54.6612039546986 100 0 1440 5
4250 2 -94.734924947894 54.6472504536126 100 0 1440 5
4251 2 -83.9229192593343 41.7355639756849 100 0 1440 5
4252 2 -31.2987906514813 4.6008867849082 100 0 1440 5
4253 2 14.4552588385942 -89.4828397775811 100 0 1440 5
4254 2 -12.0128681012964 58.2158461974274 100 0 1440 5
4255 2 -85.019109100643 -81.6526315145339 100 0 1440 5
4256 2 -9.17797093184092 0.612309278716339 100 0 1440 5
4257 2 30.3200525974511 3.11457127467207 100 0 1440 5
4258 2 33.5045436057648 2.29566818511273 100 0 1440 5
4259 2 -87.0687077446583 41.0879741165147 100 0 1440 5
4260 2 92.1000735344315 -80.6761659143376 100 0 1440 5
4261 2 78.0265494264391 -37.2861814076302 100 0 1440 5
4262 2 -25.2268292182201 -67.9881408597765 100 0 1440 5
4263 2 -74.72711934629 89.1048289859768 100 0 1440 5
4264 2 22.1210628815363 99.8541269943019 100 0 1440 5
4265 2 77.2371686887162 -92.9002439802829 100 0 1440 5
4266 2 -28.691903288901 -25.4947150373852 100 0 1440 5
4267 2 -58.9619418937396 -10.3804789481003 100 0 1440 5
4268 2 -88.7914734782548 -3.04859520591663 100 0 1440 5
4269 2 0.985430806459675 -98.2674702189271 100 0 1440 5
4270 2 63.0931019652145 78.3678796629061 100 0 1440 5
4271 2 79.1968718589594 50.6220284584614 100 0 1440 5
4272 2 63.7449179239191 48.670605313572 100 0 1440 5
4273 2 -36.0531579868599 56.9057303459559 100 0 1440 5
4274 2 -0.0114707882026721 -22.38263439788 100 0 1440 5
4275 2 48.11673047356 91.0001581746585 100 0 1440 5
4276 2 5.81497212884372 -91.1726404783394 100 0 1440 5
4277 2 79.4866727215172 -44.9179578421806 100 0 1440 5
4278 2 61.5606339246121 78.7037806771224 100 0 1440 5
4279 2 78.2820457515065 50.4344951920743 100 0 1440 5
4280 2 -29.4485670454939 54.5376035823949 100 0 1440 5
4281 2 -6.47704041451576 81.4593697422211 100 0 1440 5
4282 2 -10.5179208025639 -43.2644434075115 100 0 1440 5
4283 2 57.1129118282492 -30.603002952644 100 0 1440 5
4284 2 -22.5851606555629 -80.0280187459634 100 0 1440 5
4285 2 52.6571238338839 16.9532312100117 100 0 1440 5
4286 2 43.1297953651075 91.0582048594193 100 0 1440 5
4287 2 -15.2390047339061 43.8491809350225 100 0 1440 5
4288 2 -84.2593771877539 -95.4755004770107 100 0 1440 5
4289 2 44.6886609544229 -54.8359773288311 100 0 1440 5
4290 2 58.7329876348271 -29.4860203376658 100 0 1440 5
4291 2 91.0498724737117 79.7436631762295 100 0 1440 5
4292 2 -21.7616695645283 56.915212863214 100 0 1440 5
4293 2 -38.4555806941911 -76.4694304250995 100 0 1440 5
4294 2 43.4006374308389 -44.8438007662361 100 0 1440 5
4295 2 6.26611328043438 99.1906233091171 100 0 1440 5
4296 2 6.72935035187336 -53.6829759882437 100 0 1440 5
4297 2 77.8170477362345 -26.2458065083578 100 0 1440 5
4298 2 67.5844056556151 93.8872198781695 100 0 1440 5
4299 2 62.2964719934593 83.158577566364 100 0 1440 5
4300 2 10.2610792112905 -2.58299834898708 100 0 1440 5
4301 2 12.5212547863349 -42.2896646474257 100 0 1440 5
4302 2 33.0094085706698 66.4343692853123 100 0 1440 5
4303 2 -84.35439023391 74.8366590055738 100 0 1440 5
4304 2 94.8370335361922 -11.6070721116387 100 0 1440 5
4305 2 -52.6594154452575 22.4475886622841 100 0 1440 5
4306 2 87.8318995001258 -56.7265417262007 100 0 1440 5
4307 2 30.1578346051365 -86.7065859418815 100 0 1440 5
4308 2 -95.6460305559567 89.1061009237774 100 0 1440 5
4309 2 11.5514768043646 -78.4931912998033 100 0 1440 5
4310 2 36.7594520601621 -61.4451973945705 100 0 1440 5
4311 2 -65.1945921543991 -81.1750622379364 100 0 1440 5
4312 2 13.9386376846126 -48.6182692039336 100 0 1440 5
4313 2 11.9754413875079 -50.3242237735989 100 0 1440 5
4314 2 51.0958031174631 -31.2180009890341 100 0 1440 5
4315 2 -19.3049715792263 -90.6070175551989 100 0 1440 5
4316 2 -60.2716365546534 -45.9314214016672 100 0 1440 5
4317 2 -14.2757604320231 -35.5722932925048 100 0 1440 5
4318 2 -77.8509238202012 23.9390120679587 100 0 1440 5
4319 2 -38.5168312441358 -8.18851287898639 100 0 1440 5
4320 2 -66.7587971220648 -47.3601979466878 100 0 1440 5
4321 2 84.1670273182693 9.67470857807626 100 0 1440 5
4322 2 21.168668421857 -92.0435589287564 100 0 1440 5
4323 2 32.6799986132919 41.8477873715958 100 0 1440 5
4324 2 -86.1670092008062 -13.5827171608071 100 0 1440 5
4325 2 58.4624781699937 6.10010655349953 100 0 1440 5
4326 2 29.9526470494563 11.8531485367413 100 0 1440 5
4327 2 67.8606957177628 64.162577969158 100 0 1440 5
4328 2 -40.6598434806135 -43.9279764434502 100 0 1440 5
4329 2 -89.8370343043645 27.2163585095328 100 0 1440 5
4330 2 -11.5059367947389 45.5847444791829 100 0 1440 5
4331 2 -76.4079955107441 -93.9794869842629 100 0 1440 5
4332 2 -77.1412527488842 99.8735147270168 100 0 1440 5
4333 2 94.8119481997956 41.4281069445295 100 0 1440 5
4334 2 69.5111541191274 73.5757331043857 100 0 1440 5
4335 2 49.9209667120446 87.9611408583386 100 0 1440 5
4336 2 -27.288338948096 -30.7687152856772 100 0 1440 5
4337 2 22.1197606980262 67.7627185397469 100 0 1440 5
4338 2 -65.5670332937994 -25.8925589432948 100 0 1440 5
4339 2 79.5618104678788 10.1276835479368 100 0 1440 5
4340 2 -36.9923462464094 -67.6078420416843 100 0 1440 5
4341 2 83.2170817613893 66.5634778334336 100 0 1440 5
4342 2 -48.6115016841062 -25.8208411377126 100 0 1440 5
4343 2 56.4560461614512 94.7089831075559 100 0 1440 5
4344 2 -66.2027531683286 19.7270594125996 100 0 1440 5
4345 2 53.6494053048635 -33.6765864756885 100 0 1440 5
4346 2 -37.0259871651307 -0.844760291252555 100 0 1440 5
4347 2 23.1698809662753 -67.0422506249409 100 0 1440 5
4348 2 -87.3177743322962 -35.1384844235895 100 0 1440 5
4349 2 70.1899098977229 13.9705484200775 100 0 1440 5
4350 2 80.0497528471489 20.4562122018984 100 0 1440 5
4351 2 -23.3678744809033 19.5060566862693 100 0 1440 5
4352 2 -56.1630198420964 -7.0256849886448 100 0 1440 5
4353 2 60.2121806740136 -71.7018234534507 100 0 1440 5
4354 2 -52.4561689455219 -15.2527237598434 100 0 1440 5
4355 2 -76.9951708090339 -22.7931508359532 100 0 1440 5
4356 2 -94.2484978789416 60.9091037336384 100 0 1440 5
4357 2 -85.7216985787467 -65.1334165669184 100 0 1440 5
4358 2 79.2176466600701 64.5228636472467 100 0 1440 5
4359 2 -84.9820572369033 -97.5119731210512 100 0 1440 5
4360 2 -4.392583541118 63.3140033724032 100 0 1440 5
4361 2 35.761896925478 65.5854380898759 100 0 1440 5
4362 2 -9.42626508114799 82.6812577038339 100 0 1440 5
4363 2 -61.1116301643683 -5.78650235290326 100 0 1440 5
4364 2 -43.9500144780645 -15.15534751519 100 0 1440 5
4365 2 -24.2602318492381 -82.6811023071897 100 0 1440 5
4366 2 -27.4364794426582 32.6285782187057 100 0 1440 5
4367 2 -67.0171692025527 -31.6966082691252 100 0 1440 5
4368 2 -0.779411365760296 -99.4636160815219 100 0 1440 5
4369 2 67.0498253313347 -18.7617215085865 100 0 1440 5
4370 2 43.4790082662779 40.6467512801299 100 0 1440 5
4371 2 66.673025685116 -94.1265507919141 100 0 1440 5
